filename,softwareScore,thumbMismatch,makerNoteAbsent,gpsMissing,timezoneMismatch,resMismatch,elaLevel,label
D07_I_nat_0001.jpg,1,0,0,1,0,0,0,0
D07_I_nat_0002.jpg,1,0,0,1,0,0,0,0
D07_I_nat_0003.jpg,1,0,0,1,0,0,0,0
D07_I_nat_0004.jpg,1,0,0,1,0,0,0,0
D07_I_nat_0005.jpg,1,0,0,1,0,0,0,0
D08_I_nat_0005.jpg,1,0,0,1,0,0,0,0
D08_I_nat_0030.jpg,1,0,0,1,0,0,0,0
D08_I_nat_0036.jpg,1,0,0,1,0,0,0,0
D08_I_nat_0042.jpg,1,0,0,1,0,0,0,0
D08_I_nat_0100.jpg,1,0,0,1,0,0,0,0
D10_I_nat_0002.jpg,1,0,0,0,0,0,0,0
D10_I_nat_0003.jpg,1,0,0,0,0,0,0,0
D10_I_nat_0004.jpg,1,0,0,0,0,0,0,0
D10_I_nat_0005.jpg,1,0,0,0,0,0,0,0
D10_I_nat_0006.jpg,1,0,0,0,0,0,0,0
D19_I_nat_0001.jpg,1,0,0,1,0,0,0,0
D19_I_nat_0002.jpg,1,0,0,1,0,0,0,0
D19_I_nat_0003.jpg,1,0,0,1,0,0,0,0
D19_I_nat_0005.jpg,1,0,0,1,0,0,0,0
D19_I_nat_0007.jpg,1,0,0,1,0,0,0,0
D22_I_nat_0001.jpg,1,0,0,0,0,0,0,0
D22_I_nat_0011.jpg,1,0,0,0,0,0,0,0
D22_I_nat_0019.jpg,1,0,0,0,0,0,0,0
D22_I_nat_0032.jpg,1,0,0,0,0,0,0,0
D22_I_nat_0037.jpg,1,0,0,0,0,0,0,0
D25_I_nat_0001.jpg,1,0,0,0,0,0,0,0
D25_I_nat_0003.jpg,1,0,0,0,0,0,0,0
D25_I_nat_0004.jpg,1,0,0,0,0,0,0,0
D25_I_nat_0005.jpg,1,0,0,0,0,0,0,0
D25_I_nat_0008.jpg,1,0,0,0,0,0,0,0
D27_I_nat_0001.jpg,1,0,0,0,0,0,0,0
D27_I_nat_0002.jpg,1,0,0,0,0,0,0,0
D27_I_nat_0003.jpg,1,0,0,0,0,0,0,0
D27_I_nat_0004.jpg,1,0,0,0,0,0,0,0
D27_I_nat_0005.jpg,1,0,0,0,0,0,0,0
D31_I_nat_0006.jpg,1,0,0,0,0,0,0,0
D31_I_nat_0016.jpg,1,0,0,0,0,0,0,0
D31_I_nat_0028.jpg,1,0,0,0,0,0,0,0
D31_I_nat_0186.jpg,1,0,0,0,0,0,0,0
D31_I_nat_0194.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0001.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0002.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0003.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0004.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0005.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0006.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0020.jpg,1,0,0,0,0,0,0,0
D32_I_nat_0049.jpg,1,0,0,0,0,0,0,0
D34_I_nat_0001.jpg,1,0,0,1,0,0,0,0
D34_I_nat_0002.jpg,1,0,0,1,0,0,0,0
D02_I_natWA_0001.jpg,0,0,0,1,0,0,0,1
D02_I_natWA_0002.jpg,0,0,0,1,0,0,0,1
D02_I_natWA_0003.jpg,0,0,0,1,0,0,1,1
D02_I_natWA_0004.jpg,0,0,0,1,0,0,0,1
D02_I_natWA_0005.jpg,0,0,0,1,0,0,0,1
D03_I_natWA_0001.jpg,0,0,0,1,0,0,0,1
D03_I_natWA_0002.jpg,0,0,0,1,0,0,0,1
D03_I_natWA_0003.jpg,0,0,0,1,0,0,0,1
D03_I_natWA_0004.jpg,0,0,0,1,0,0,0,1
D03_I_natWA_0005.jpg,0,0,0,1,0,0,1,1
D07_I_natWA_0001.jpg,0,0,0,1,0,0,1,1
D07_I_natWA_0002.jpg,0,0,0,1,0,0,1,1
D07_I_natWA_0003.jpg,0,0,0,1,0,0,1,1
D07_I_natWA_0004.jpg,0,0,0,1,0,0,1,1
D07_I_natWA_0005.jpg,0,0,0,1,0,0,1,1
D11_I_natWA_0001.jpg,0,0,0,1,0,0,1,1
D11_I_natWA_0002.jpg,0,0,0,1,0,0,1,1
D11_I_natWA_0003.jpg,0,0,0,1,0,0,1,1
D11_I_natWA_0004.jpg,0,0,0,1,0,0,0,1
D11_I_natWA_0005.jpg,0,0,0,1,0,0,0,1
D16_I_natWA_0026.jpg,0,0,0,1,0,0,1,1
D16_I_natWA_0028.jpg,0,0,0,1,0,0,0,1
D16_I_natWA_0029.jpg,0,0,0,1,0,0,0,1
D16_I_natWA_0030.jpg,0,0,0,1,0,0,1,1
D16_I_natWA_0031.jpg,0,0,0,1,0,0,0,1
D17_I_natWA_0006.jpg,0,0,0,1,0,0,1,1
D17_I_natWA_0007.jpg,0,0,0,1,0,0,1,1
D17_I_natWA_0008.jpg,0,0,0,1,0,0,1,1
D17_I_natWA_0009.jpg,0,0,0,1,0,0,1,1
D17_I_natWA_0010.jpg,0,0,0,1,0,0,1,1
D23_I_natWA_0001.jpg,0,0,0,1,0,0,1,1
D23_I_natWA_0002.jpg,0,0,0,1,0,0,1,1
D23_I_natWA_0003.jpg,0,0,0,1,0,0,1,1
D23_I_natWA_0004.jpg,0,0,0,1,0,0,1,1
D23_I_natWA_0005.jpg,0,0,0,1,0,0,1,1
D24_I_natWA_0001.jpg,0,0,0,1,0,0,1,1
D24_I_natWA_0002.jpg,0,0,0,1,0,0,0,1
D24_I_natWA_0003.jpg,0,0,0,1,0,0,0,1
D24_I_natWA_0004.jpg,0,0,0,1,0,0,1,1
D24_I_natWA_0005.jpg,0,0,0,1,0,0,0,1
D32_I_natWA_0001.jpg,0,0,0,1,0,0,1,1
D32_I_natWA_0002.jpg,0,0,0,1,0,0,1,1
D32_I_natWA_0003.jpg,0,0,0,1,0,0,1,1
D32_I_natWA_0004.jpg,0,0,0,1,0,0,0,1
D32_I_natWA_0005.jpg,0,0,0,1,0,0,0,1
D35_I_natWA_0001.jpg,0,0,0,1,0,0,0,1
D35_I_natWA_0002.jpg,0,0,0,1,0,0,0,1
D35_I_natWA_0003.jpg,0,0,0,1,0,0,0,1
D35_I_natWA_0004.jpg,0,0,0,1,0,0,0,1
D35_I_natWA_0005.jpg,0,0,0,1,0,0,0,1
